local_time,local_ns,monotonic_ns,packet_type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,OI,depth_json
09:15:00.045,1789616700045416099,334442599350046,Full Data,8,868482,355.70,20,09:15:00,369.59,240,3220,4200,917580,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""355.70"",""ask_price"":""379.45""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""355.65"",""ask_price"":""379.50""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""355.60"",""ask_price"":""379.55""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""355.40"",""ask_price"":""379.70""},{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""351.90"",""ask_price"":""379.85""}]"
09:15:00.156,1789616700156684280,334442710618347,Full Data,8,877854,220.00,40,09:15:00,212.20,4260,12160,79200,960040,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""218.65"",""ask_price"":""220.00""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""218.60"",""ask_price"":""220.75""},{""bid_quantity"":80,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":1,""bid_price"":""209.20"",""ask_price"":""221.05""},{""bid_quantity"":80,""ask_quantity"":120,""bid_orders"":2,""ask_orders"":2,""bid_price"":""209.10"",""ask_price"":""221.35""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""209.05"",""ask_price"":""221.80""}]"
09:15:00.224,1789616700224525340,334442778459847,Full Data,8,862237,305.45,20,09:15:00,298.53,3840,11960,119060,1464300,"[{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""305.55"",""ask_price"":""308.65""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""305.50"",""ask_price"":""308.70""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""305.45"",""ask_price"":""308.75""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""305.35"",""ask_price"":""308.85""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""305.25"",""ask_price"":""308.90""}]"
09:15:00.251,1789616700251603579,334442805537886,Full Data,8,862237,309.70,60,09:15:00,299.41,4300,13660,119920,1464300,"[{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""304.80"",""ask_price"":""305.05""},{""bid_quantity"":40,""ask_quantity"":280,""bid_orders"":1,""ask_orders"":4,""bid_price"":""301.55"",""ask_price"":""305.10""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""301.50"",""ask_price"":""305.15""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""301.40"",""ask_price"":""306.35""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":4,""ask_orders"":1,""bid_price"":""301.35"",""ask_price"":""307.00""}]"
09:15:00.403,1789616700403752541,334442957686608,Full Data,8,875758,107.95,20,09:15:00,115.61,13620,34600,1059540,1345720,"[{""bid_quantity"":160,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""108.25"",""ask_price"":""113.10""},{""bid_quantity"":100,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""108.20"",""ask_price"":""113.15""},{""bid_quantity"":180,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""108.15"",""ask_price"":""113.55""},{""bid_quantity"":600,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""107.95"",""ask_price"":""113.60""},{""bid_quantity"":20,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":1,""bid_price"":""107.90"",""ask_price"":""113.80""}]"
09:15:00.434,1789616700434328006,334442988261793,Full Data,8,865354,409.45,20,09:15:00,430.24,480,1020,7660,85660,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""405.95"",""ask_price"":""414.20""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""399.00"",""ask_price"":""414.25""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""389.40"",""ask_price"":""414.35""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""372.25"",""ask_price"":""414.80""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":4,""bid_price"":""364.20"",""ask_price"":""417.65""}]"
09:15:00.458,1789616700458599265,334443012533612,Full Data,8,875758,106.70,20,09:15:00,115.12,14600,36700,1176240,1345720,"[{""bid_quantity"":40,""ask_quantity"":260,""bid_orders"":1,""ask_orders"":3,""bid_price"":""105.15"",""ask_price"":""109.55""},{""bid_quantity"":160,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""105.10"",""ask_price"":""109.60""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""105.05"",""ask_price"":""109.65""},{""bid_quantity"":100,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""105.00"",""ask_price"":""109.70""},{""bid_quantity"":200,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""104.50"",""ask_price"":""110.55""}]"
09:15:00.561,1789616700561202421,334443115136248,Full Data,8,865354,404.95,20,09:15:00,428.37,520,1080,7800,85660,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""399.15"",""ask_price"":""410.05""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""399.10"",""ask_price"":""410.10""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""399.00"",""ask_price"":""410.15""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":4,""bid_price"":""396.50"",""ask_price"":""414.45""},{""bid_quantity"":200,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""389.40"",""ask_price"":""438.30""}]"
09:15:00.618,1789616700618107761,334443172041748,Ticker Data,0,51,74188.53,,09:15:00,,,,,,
09:15:00.773,1789616700773906389,334443327840656,Full Data,8,868254,275.15,20,09:15:00,289.47,2440,9180,135980,216940,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""275.05"",""ask_price"":""278.05""},{""bid_quantity"":300,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""275.00"",""ask_price"":""278.10""},{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""270.10"",""ask_price"":""278.15""},{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""270.05"",""ask_price"":""278.20""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""270.00"",""ask_price"":""278.35""}]"
09:15:00.816,1789616700816520303,334443370454451,Full Data,8,878595,338.00,20,09:15:00,347.85,5040,5100,532300,550580,"[{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""321.95"",""ask_price"":""337.80""},{""bid_quantity"":180,""ask_quantity"":200,""bid_orders"":3,""ask_orders"":1,""bid_price"":""321.90"",""ask_price"":""337.85""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":2,""bid_price"":""320.00"",""ask_price"":""337.90""},{""bid_quantity"":20,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":1,""bid_price"":""315.00"",""ask_price"":""337.95""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":2,""bid_price"":""314.50"",""ask_price"":""338.00""}]"
09:15:00.862,1789616700862326801,334443416260868,Full Data,8,878595,326.60,20,09:15:00,342.77,6440,4660,617480,550580,"[{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":2,""bid_price"":""314.90"",""ask_price"":""326.55""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""314.80"",""ask_price"":""326.60""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""310.60"",""ask_price"":""326.65""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""310.05"",""ask_price"":""326.70""},{""bid_quantity"":60,""ask_quantity"":140,""bid_orders"":2,""ask_orders"":2,""bid_price"":""310.00"",""ask_price"":""326.80""}]"
09:15:00.862,1789616700862464162,334443416397789,Full Data,8,868254,262.10,20,09:15:00,286.68,2940,11140,137380,216940,"[{""bid_quantity"":440,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""262.00"",""ask_price"":""265.85""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""250.10"",""ask_price"":""265.90""},{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""250.05"",""ask_price"":""265.95""},{""bid_quantity"":220,""ask_quantity"":40,""bid_orders"":6,""ask_orders"":1,""bid_price"":""250.00"",""ask_price"":""266.00""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""244.00"",""ask_price"":""266.05""}]"
09:15:00.863,1789616700863172807,334443417106594,Full Data,8,862742,442.95,20,09:15:00,434.19,7240,6140,35880,646040,"[{""bid_quantity"":160,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":2,""bid_price"":""443.25"",""ask_price"":""466.80""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""443.20"",""ask_price"":""470.00""},{""bid_quantity"":400,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":1,""bid_price"":""443.15"",""ask_price"":""472.60""},{""bid_quantity"":320,""ask_quantity"":300,""bid_orders"":3,""ask_orders"":1,""bid_price"":""443.05"",""ask_price"":""473.80""},{""bid_quantity"":320,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":1,""bid_price"":""443.00"",""ask_price"":""479.95""}]"
09:15:00.905,1789616700905626400,334443459560307,Full Data,8,862742,442.95,20,09:15:00,434.19,7240,6240,37040,646040,"[{""bid_quantity"":380,""ask_quantity"":100,""bid_orders"":4,""ask_orders"":2,""bid_price"":""444.85"",""ask_price"":""466.70""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""444.80"",""ask_price"":""466.75""},{""bid_quantity"":320,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""444.75"",""ask_price"":""470.00""},{""bid_quantity"":620,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":1,""bid_price"":""444.65"",""ask_price"":""472.60""},{""bid_quantity"":240,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":1,""bid_price"":""444.55"",""ask_price"":""479.35""}]"
09:15:00.947,1789616700947431948,334443501366015,Full Data,8,862574,155.30,60,09:15:00,145.15,12160,6660,68640,827940,"[{""bid_quantity"":280,""ask_quantity"":60,""bid_orders"":6,""ask_orders"":2,""bid_price"":""149.60"",""ask_price"":""158.35""},{""bid_quantity"":140,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""149.55"",""ask_price"":""158.40""},{""bid_quantity"":440,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""149.50"",""ask_price"":""158.45""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""149.45"",""ask_price"":""158.50""},{""bid_quantity"":120,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":1,""bid_price"":""149.40"",""ask_price"":""158.95""}]"
09:15:00.989,1789616700989678340,334443543612287,Full Data,8,869699,164.10,20,09:15:00,177.06,7780,19040,247460,890600,"[{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""150.45"",""ask_price"":""163.95""},{""bid_quantity"":40,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":2,""bid_price"":""150.40"",""ask_price"":""164.00""},{""bid_quantity"":40,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":2,""bid_price"":""150.35"",""ask_price"":""164.10""},{""bid_quantity"":180,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":1,""bid_price"":""150.10"",""ask_price"":""164.15""},{""bid_quantity"":100,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""150.00"",""ask_price"":""164.20""}]"
09:15:01.047,1789616701047350485,334443601284592,Full Data,8,869699,151.75,40,09:15:00,175.41,8460,25320,268640,890600,"[{""bid_quantity"":140,""ask_quantity"":220,""bid_orders"":3,""ask_orders"":3,""bid_price"":""152.45"",""ask_price"":""163.60""},{""bid_quantity"":60,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":2,""bid_price"":""152.40"",""ask_price"":""163.65""},{""bid_quantity"":100,""ask_quantity"":480,""bid_orders"":1,""ask_orders"":1,""bid_price"":""152.00"",""ask_price"":""163.70""},{""bid_quantity"":80,""ask_quantity"":620,""bid_orders"":1,""ask_orders"":5,""bid_price"":""151.95"",""ask_price"":""163.75""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""151.90"",""ask_price"":""163.85""}]"
09:15:01.131,1789616701131347864,334443685282211,Full Data,8,867901,269.45,20,09:15:00,259.63,10060,15820,63080,920620,"[{""bid_quantity"":960,""ask_quantity"":80,""bid_orders"":9,""ask_orders"":2,""bid_price"":""269.85"",""ask_price"":""276.95""},{""bid_quantity"":180,""ask_quantity"":220,""bid_orders"":2,""ask_orders"":3,""bid_price"":""269.80"",""ask_price"":""277.00""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""269.75"",""ask_price"":""277.20""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""269.70"",""ask_price"":""277.40""},{""bid_quantity"":200,""ask_quantity"":120,""bid_orders"":2,""ask_orders"":1,""bid_price"":""269.65"",""ask_price"":""277.65""}]"
09:15:01.182,1789616701182560561,334443736494428,Full Data,8,867901,269.45,20,09:15:00,259.63,10060,16020,61000,920620,"[{""bid_quantity"":780,""ask_quantity"":40,""bid_orders"":8,""ask_orders"":1,""bid_price"":""269.85"",""ask_price"":""276.80""},{""bid_quantity"":180,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""269.80"",""ask_price"":""276.85""},{""bid_quantity"":80,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":3,""bid_price"":""269.75"",""ask_price"":""276.95""},{""bid_quantity"":80,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":3,""bid_price"":""269.70"",""ask_price"":""277.00""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""269.65"",""ask_price"":""277.20""}]"
09:15:01.231,1789616701231250000,334443785183827,Full Data,8,863731,190.35,20,09:15:00,179.71,30880,42460,1607720,2051840,"[{""bid_quantity"":280,""ask_quantity"":220,""bid_orders"":3,""ask_orders"":4,""bid_price"":""190.35"",""ask_price"":""192.55""},{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""190.30"",""ask_price"":""192.60""},{""bid_quantity"":140,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""190.25"",""ask_price"":""192.70""},{""bid_quantity"":60,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""190.20"",""ask_price"":""192.80""},{""bid_quantity"":120,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""190.10"",""ask_price"":""192.85""}]"
09:15:01.271,1789616701271356696,334443825290523,Full Data,8,866580,116.60,20,09:15:00,135.50,13540,17440,88220,950480,"[{""bid_quantity"":120,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":2,""bid_price"":""114.90"",""ask_price"":""116.60""},{""bid_quantity"":540,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":3,""bid_price"":""114.85"",""ask_price"":""116.70""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""113.35"",""ask_price"":""116.80""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""112.35"",""ask_price"":""117.00""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""112.30"",""ask_price"":""117.30""}]"
09:15:01.319,1789616701319922894,334443873856801,Full Data,8,866580,116.60,20,09:15:00,135.41,13600,17960,89820,950480,"[{""bid_quantity"":120,""ask_quantity"":280,""bid_orders"":2,""ask_orders"":2,""bid_price"":""114.90"",""ask_price"":""116.50""},{""bid_quantity"":540,""ask_quantity"":260,""bid_orders"":1,""ask_orders"":6,""bid_price"":""114.85"",""ask_price"":""116.60""},{""bid_quantity"":100,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""113.35"",""ask_price"":""116.70""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""112.35"",""ask_price"":""116.80""},{""bid_quantity"":60,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""112.30"",""ask_price"":""117.00""}]"
09:15:01.342,1789616701342087217,334443896021124,Full Data,8,862498,195.40,60,09:15:00,213.59,12100,15080,355600,422500,"[{""bid_quantity"":40,""ask_quantity"":640,""bid_orders"":1,""ask_orders"":7,""bid_price"":""195.40"",""ask_price"":""198.55""},{""bid_quantity"":60,""ask_quantity"":480,""bid_orders"":2,""ask_orders"":3,""bid_price"":""194.55"",""ask_price"":""198.60""},{""bid_quantity"":120,""ask_quantity"":420,""bid_orders"":2,""ask_orders"":3,""bid_price"":""194.45"",""ask_price"":""198.70""},{""bid_quantity"":60,""ask_quantity"":600,""bid_orders"":1,""ask_orders"":1,""bid_price"":""194.40"",""ask_price"":""198.75""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""194.25"",""ask_price"":""198.80""}]"
09:15:01.414,1789616701414993794,334443968927981,Full Data,8,862498,195.40,20,09:15:01,212.46,12920,12380,460420,422500,"[{""bid_quantity"":500,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""195.40"",""ask_price"":""198.65""},{""bid_quantity"":200,""ask_quantity"":500,""bid_orders"":1,""ask_orders"":7,""bid_price"":""195.35"",""ask_price"":""198.70""},{""bid_quantity"":420,""ask_quantity"":580,""bid_orders"":2,""ask_orders"":1,""bid_price"":""195.30"",""ask_price"":""198.75""},{""bid_quantity"":580,""ask_quantity"":160,""bid_orders"":4,""ask_orders"":6,""bid_price"":""195.25"",""ask_price"":""198.80""},{""bid_quantity"":420,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":1,""bid_price"":""195.20"",""ask_price"":""199.00""}]"
09:15:01.420,1789616701420465835,334443974399662,Full Data,8,868482,374.05,20,09:15:01,378.26,6520,13780,200280,917580,"[{""bid_quantity"":20,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":1,""bid_price"":""374.05"",""ask_price"":""387.90""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""369.25"",""ask_price"":""388.75""},{""bid_quantity"":80,""ask_quantity"":160,""bid_orders"":2,""ask_orders"":1,""bid_price"":""369.20"",""ask_price"":""388.80""},{""bid_quantity"":80,""ask_quantity"":300,""bid_orders"":1,""ask_orders"":3,""bid_price"":""366.10"",""ask_price"":""390.10""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""366.00"",""ask_price"":""390.55""}]"
09:15:01.432,1789616701432619564,334443986553511,Full Data,8,868482,369.30,40,09:15:01,378.19,6580,16620,204960,917580,"[{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""369.25"",""ask_price"":""374.80""},{""bid_quantity"":180,""ask_quantity"":320,""bid_orders"":3,""ask_orders"":3,""bid_price"":""369.20"",""ask_price"":""374.85""},{""bid_quantity"":100,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":2,""bid_price"":""369.00"",""ask_price"":""375.00""},{""bid_quantity"":100,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":2,""bid_price"":""368.80"",""ask_price"":""375.25""},{""bid_quantity"":200,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""366.00"",""ask_price"":""375.35""}]"
09:15:01.471,1789616701471215369,334444025149556,Full Data,8,877854,207.55,20,09:15:01,215.63,17240,25500,515240,960040,"[{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":1,""bid_price"":""205.90"",""ask_price"":""207.55""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""205.15"",""ask_price"":""207.60""},{""bid_quantity"":120,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""205.00"",""ask_price"":""207.70""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""204.00"",""ask_price"":""207.75""},{""bid_quantity"":100,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""203.60"",""ask_price"":""207.85""}]"
09:15:01.482,1789616701482118809,334444036052636,Full Data,8,862237,293.05,40,09:15:01,310.51,26240,33120,501800,1464300,"[{""bid_quantity"":40,""ask_quantity"":180,""bid_orders"":1,""ask_orders"":2,""bid_price"":""293.05"",""ask_price"":""297.15""},{""bid_quantity"":80,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":2,""bid_price"":""291.60"",""ask_price"":""297.20""},{""bid_quantity"":140,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""291.25"",""ask_price"":""297.40""},{""bid_quantity"":160,""ask_quantity"":180,""bid_orders"":1,""ask_orders"":1,""bid_price"":""290.70"",""ask_price"":""297.45""},{""bid_quantity"":120,""ask_quantity"":220,""bid_orders"":2,""ask_orders"":2,""bid_price"":""290.50"",""ask_price"":""297.60""}]"
