local_time,local_ns,monotonic_ns,packet_type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,OI,depth_json
09:15:00.002,1790048700002148179,766442556081926,Ticker Data,0,51,74901.50,,09:14:49,,,,,,
09:15:00.002,1790048700002207939,766442556141566,Ticker Data,0,51,74901.50,,09:14:50,,,,,,
09:15:00.002,1790048700002249660,766442556183287,Ticker Data,0,51,74901.50,,09:14:51,,,,,,
09:15:00.002,1790048700002287340,766442556220927,Ticker Data,0,51,74901.50,,09:14:52,,,,,,
09:15:00.002,1790048700002324140,766442556257727,Ticker Data,0,51,74901.50,,09:14:53,,,,,,
09:15:00.002,1790048700002496261,766442556429968,Ticker Data,0,51,74901.50,,09:14:54,,,,,,
09:15:00.002,1790048700002583662,766442556517289,Ticker Data,0,51,74901.50,,09:14:55,,,,,,
09:15:00.002,1790048700002625662,766442556559249,Ticker Data,0,51,74901.50,,09:14:56,,,,,,
09:15:00.002,1790048700002662862,766442556596449,Ticker Data,0,51,74901.50,,09:14:57,,,,,,
09:15:00.002,1790048700002699102,766442556632649,Ticker Data,0,51,74901.50,,09:14:58,,,,,,
09:15:00.002,1790048700002734743,766442556668290,Ticker Data,0,51,74901.50,,09:14:59,,,,,,
09:15:00.079,1790048700079237509,766442633171976,Full Data,8,839280,197.20,20,09:15:00,197.91,980,21480,13960,796060,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":3,""bid_price"":""198.05"",""ask_price"":""207.35""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""198.00"",""ask_price"":""215.90""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""197.95"",""ask_price"":""215.95""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""195.05"",""ask_price"":""216.80""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""194.45"",""ask_price"":""218.60""}]"
09:15:00.094,1790048700094946249,766442648880316,Full Data,8,839280,197.20,20,09:15:00,197.91,980,21480,14100,796060,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":3,""bid_price"":""199.15"",""ask_price"":""207.35""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""199.10"",""ask_price"":""215.90""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""199.05"",""ask_price"":""215.95""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""197.15"",""ask_price"":""217.60""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""196.50"",""ask_price"":""218.60""}]"
09:15:00.133,1790048700133582175,766442687516442,Full Data,8,839286,527.70,40,09:15:00,533.18,100,2220,4840,183420,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""527.85"",""ask_price"":""572.35""},{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":3,""bid_price"":""527.80"",""ask_price"":""572.40""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""527.75"",""ask_price"":""572.45""},{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":3,""bid_price"":""527.70"",""ask_price"":""572.50""},{""bid_quantity"":80,""ask_quantity"":160,""bid_orders"":2,""ask_orders"":8,""bid_price"":""527.60"",""ask_price"":""572.55""}]"
09:15:00.135,1790048700135854189,766442689788016,Full Data,8,839521,215.15,20,09:15:00,216.50,340,8520,12020,208760,"[{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""216.00"",""ask_price"":""220.45""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""215.85"",""ask_price"":""220.50""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""215.05"",""ask_price"":""220.55""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""215.00"",""ask_price"":""222.70""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""213.25"",""ask_price"":""222.75""}]"
09:15:00.169,1790048700169745484,766442723679471,Full Data,8,839286,527.70,40,09:15:00,533.18,100,2420,5400,183420,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""540.10"",""ask_price"":""556.80""},{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""540.05"",""ask_price"":""556.85""},{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""534.20"",""ask_price"":""559.50""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""533.00"",""ask_price"":""565.45""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""528.00"",""ask_price"":""565.50""}]"
09:15:00.170,1790048700170334448,766442724268235,Full Data,8,839521,217.80,20,09:15:00,216.96,460,8640,12440,208760,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""217.10"",""ask_price"":""218.50""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""217.05"",""ask_price"":""218.55""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""216.95"",""ask_price"":""218.60""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""215.60"",""ask_price"":""218.75""},{""bid_quantity"":140,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":1,""bid_price"":""215.55"",""ask_price"":""219.05""}]"
09:15:00.224,1790048700224646753,766442778580700,Full Data,8,839396,179.60,20,09:15:00,175.49,2240,28440,10080,769360,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""176.70"",""ask_price"":""182.60""},{""bid_quantity"":20,""ask_quantity"":320,""bid_orders"":1,""ask_orders"":1,""bid_price"":""176.65"",""ask_price"":""182.65""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""176.55"",""ask_price"":""182.70""},{""bid_quantity"":320,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""176.50"",""ask_price"":""182.75""},{""bid_quantity"":160,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""176.40"",""ask_price"":""182.80""}]"
09:15:00.230,1790048700230241429,766442784175336,Full Data,8,839631,473.00,80,09:15:00,469.60,200,4120,4060,103280,"[{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""448.00"",""ask_price"":""449.65""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""447.95"",""ask_price"":""457.65""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""441.35"",""ask_price"":""457.70""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""440.95"",""ask_price"":""457.75""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""440.70"",""ask_price"":""457.85""}]"
09:15:00.236,1790048700236373708,766442790307615,Full Data,8,839396,182.20,40,09:15:00,175.62,2320,28100,10080,769360,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""177.15"",""ask_price"":""182.10""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""177.10"",""ask_price"":""182.15""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""177.05"",""ask_price"":""182.20""},{""bid_quantity"":320,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""176.50"",""ask_price"":""182.25""},{""bid_quantity"":160,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""176.40"",""ask_price"":""182.30""}]"
09:15:00.375,1790048700375172670,766442929106737,Full Data,8,839427,255.55,20,09:15:00,239.91,2180,21580,9540,586820,"[{""bid_quantity"":20,""ask_quantity"":600,""bid_orders"":1,""ask_orders"":1,""bid_price"":""253.85"",""ask_price"":""256.65""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""253.15"",""ask_price"":""256.70""},{""bid_quantity"":20,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""253.10"",""ask_price"":""257.00""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""250.80"",""ask_price"":""257.70""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":1,""bid_price"":""250.75"",""ask_price"":""257.75""}]"
09:15:00.418,1790048700418440145,766442972374052,Full Data,8,839427,256.50,20,09:15:00,240.56,2280,22620,10460,586820,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""253.90"",""ask_price"":""256.65""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""253.85"",""ask_price"":""256.70""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""253.10"",""ask_price"":""257.75""},{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":4,""ask_orders"":1,""bid_price"":""250.75"",""ask_price"":""259.45""},{""bid_quantity"":20,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":1,""bid_price"":""250.00"",""ask_price"":""259.50""}]"
09:15:00.560,1790048700560481208,766443114415595,Full Data,8,839161,474.75,20,09:15:00,473.79,1040,4760,31740,400980,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.80"",""ask_price"":""474.60""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.75"",""ask_price"":""475.55""},{""bid_quantity"":240,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""472.70"",""ask_price"":""475.60""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""471.75"",""ask_price"":""477.10""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""471.60"",""ask_price"":""477.20""}]"
09:15:00.650,1790048700650263539,766443204197686,Full Data,8,878770,342.45,20,09:15:00,337.90,4380,25280,19980,626400,"[{""bid_quantity"":320,""ask_quantity"":40,""bid_orders"":5,""ask_orders"":1,""bid_price"":""342.45"",""ask_price"":""345.35""},{""bid_quantity"":140,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""341.55"",""ask_price"":""345.40""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""341.35"",""ask_price"":""345.45""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""340.25"",""ask_price"":""345.55""},{""bid_quantity"":300,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":3,""bid_price"":""340.20"",""ask_price"":""346.85""}]"
09:15:00.845,1790048700845154658,766443399088485,Ticker Data,0,51,74971.36,,09:15:00,,,,,,
09:15:00.877,1790048700877122821,766443431056888,Full Data,8,839254,395.60,80,09:15:00,391.41,720,5480,4960,80940,"[{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""397.70"",""ask_price"":""398.80""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""390.45"",""ask_price"":""398.85""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""390.40"",""ask_price"":""399.00""},{""bid_quantity"":600,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""390.35"",""ask_price"":""400.95""},{""bid_quantity"":280,""ask_quantity"":280,""bid_orders"":1,""ask_orders"":1,""bid_price"":""390.30"",""ask_price"":""404.75""}]"
09:15:00.890,1790048700890537187,766443444471094,Full Data,8,839161,474.60,40,09:15:00,473.82,1080,4880,32340,400980,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.70"",""ask_price"":""475.60""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.65"",""ask_price"":""477.10""},{""bid_quantity"":240,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""472.70"",""ask_price"":""477.20""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""472.55"",""ask_price"":""478.35""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""471.90"",""ask_price"":""478.40""}]"
09:15:00.932,1790048700932600934,766443486534881,Full Data,8,839254,395.60,80,09:15:00,391.41,720,5440,4780,80940,"[{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""397.70"",""ask_price"":""398.80""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""390.50"",""ask_price"":""398.85""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""390.45"",""ask_price"":""399.00""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""390.40"",""ask_price"":""400.95""},{""bid_quantity"":280,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""390.30"",""ask_price"":""403.20""}]"
09:15:00.934,1790048700934275305,766443488209132,Full Data,8,839193,363.85,20,09:15:00,360.02,2680,7780,15340,345700,"[{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""362.45"",""ask_price"":""363.80""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""362.40"",""ask_price"":""363.85""},{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""362.35"",""ask_price"":""364.20""},{""bid_quantity"":80,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":3,""bid_price"":""362.30"",""ask_price"":""364.30""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""361.00"",""ask_price"":""364.50""}]"
09:15:01.099,1790048701099358474,766443653292701,Full Data,8,839136,261.55,20,09:15:00,262.23,1600,8080,36640,301120,"[{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""257.10"",""ask_price"":""261.50""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""257.05"",""ask_price"":""261.55""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":3,""bid_price"":""257.00"",""ask_price"":""261.85""},{""bid_quantity"":200,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""256.85"",""ask_price"":""263.70""},{""bid_quantity"":420,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""256.80"",""ask_price"":""265.95""}]"
09:15:01.152,1790048701152801094,766443706735401,Full Data,8,839193,363.50,20,09:15:00,360.09,2740,7600,15320,345700,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""362.55"",""ask_price"":""363.45""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""362.50"",""ask_price"":""363.50""},{""bid_quantity"":40,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":3,""bid_price"":""362.45"",""ask_price"":""363.75""},{""bid_quantity"":200,""ask_quantity"":100,""bid_orders"":5,""ask_orders"":1,""bid_price"":""362.40"",""ask_price"":""364.50""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""362.30"",""ask_price"":""365.50""}]"
09:15:01.162,1790048701162318594,766443716252421,Full Data,8,839136,261.55,20,09:15:00,262.23,1600,7940,36800,301120,"[{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""257.55"",""ask_price"":""261.50""},{""bid_quantity"":300,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""257.50"",""ask_price"":""261.55""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":3,""bid_price"":""257.45"",""ask_price"":""261.85""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""257.40"",""ask_price"":""265.95""},{""bid_quantity"":360,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""257.30"",""ask_price"":""266.50""}]"
09:15:01.379,1790048701379837297,766443933771604,Full Data,8,878513,315.00,20,09:15:00,309.80,9140,21660,64140,868280,"[{""bid_quantity"":40,""ask_quantity"":240,""bid_orders"":2,""ask_orders"":1,""bid_price"":""314.30"",""ask_price"":""315.00""},{""bid_quantity"":40,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":1,""bid_price"":""313.95"",""ask_price"":""317.35""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""313.90"",""ask_price"":""317.40""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""313.85"",""ask_price"":""317.70""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""313.05"",""ask_price"":""318.25""}]"
09:15:01.477,1790048701477548118,766444031482105,Full Data,8,878513,315.00,220,09:15:00,309.93,9380,21500,64640,868280,"[{""bid_quantity"":740,""ask_quantity"":660,""bid_orders"":6,""ask_orders"":1,""bid_price"":""315.15"",""ask_price"":""318.35""},{""bid_quantity"":600,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""315.10"",""ask_price"":""318.90""},{""bid_quantity"":40,""ask_quantity"":500,""bid_orders"":1,""ask_orders"":1,""bid_price"":""315.05"",""ask_price"":""319.00""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""314.90"",""ask_price"":""319.50""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""314.70"",""ask_price"":""319.85""}]"
09:15:01.487,1790048701487287780,766444041221887,Full Data,8,839319,424.55,20,09:15:00,414.44,1000,7640,30740,308240,"[{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":4,""ask_orders"":1,""bid_price"":""426.00"",""ask_price"":""429.10""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""425.95"",""ask_price"":""430.00""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""425.85"",""ask_price"":""432.00""},{""bid_quantity"":120,""ask_quantity"":140,""bid_orders"":2,""ask_orders"":1,""bid_price"":""425.70"",""ask_price"":""432.25""},{""bid_quantity"":260,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""423.65"",""ask_price"":""433.40""}]"
09:15:01.552,1790048701552081472,766444106015579,Full Data,8,839300,285.00,20,09:15:00,291.81,4500,13820,29400,357860,"[{""bid_quantity"":140,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""280.00"",""ask_price"":""280.40""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""278.15"",""ask_price"":""280.45""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""278.10"",""ask_price"":""280.50""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""277.20"",""ask_price"":""280.55""},{""bid_quantity"":200,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""276.00"",""ask_price"":""281.10""}]"
09:15:01.603,1790048701603323118,766444157257305,Full Data,8,839300,278.65,20,09:15:00,291.14,4760,13860,29800,357860,"[{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""274.00"",""ask_price"":""275.05""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""273.95"",""ask_price"":""275.10""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""273.00"",""ask_price"":""275.15""},{""bid_quantity"":480,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""272.90"",""ask_price"":""276.50""},{""bid_quantity"":100,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""272.40"",""ask_price"":""276.55""}]"
09:15:01.606,1790048701606437098,766444160371045,Full Data,8,839319,433.40,40,09:15:00,416.22,1120,5460,31960,308240,"[{""bid_quantity"":80,""ask_quantity"":300,""bid_orders"":2,""ask_orders"":1,""bid_price"":""432.85"",""ask_price"":""437.00""},{""bid_quantity"":40,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":1,""bid_price"":""432.75"",""ask_price"":""440.05""},{""bid_quantity"":120,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""432.60"",""ask_price"":""441.00""},{""bid_quantity"":100,""ask_quantity"":260,""bid_orders"":1,""ask_orders"":1,""bid_price"":""432.30"",""ask_price"":""444.20""},{""bid_quantity"":260,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":1,""bid_price"":""427.45"",""ask_price"":""445.25""}]"
09:15:01.638,1790048701638146939,766444192080806,Full Data,8,839280,194.75,20,09:15:01,205.25,6220,35320,17060,796060,"[{""bid_quantity"":240,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""191.70"",""ask_price"":""194.75""},{""bid_quantity"":160,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""191.65"",""ask_price"":""194.95""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":3,""ask_orders"":1,""bid_price"":""190.95"",""ask_price"":""195.00""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""190.90"",""ask_price"":""195.85""},{""bid_quantity"":100,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""190.75"",""ask_price"":""196.35""}]"
09:15:01.678,1790048701678938439,766444232872306,Full Data,8,839280,194.75,20,09:15:01,205.25,6220,35320,17160,796060,"[{""bid_quantity"":20,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":2,""bid_price"":""192.15"",""ask_price"":""194.75""},{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""192.10"",""ask_price"":""196.30""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""192.05"",""ask_price"":""196.35""},{""bid_quantity"":200,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""192.00"",""ask_price"":""196.80""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""191.85"",""ask_price"":""197.85""}]"
09:15:01.681,1790048701681569975,766444235503882,Full Data,8,839286,578.10,20,09:15:01,555.26,1460,5440,14120,183420,"[{""bid_quantity"":160,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":3,""bid_price"":""587.90"",""ask_price"":""599.10""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":2,""bid_price"":""587.60"",""ask_price"":""599.70""},{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""587.55"",""ask_price"":""603.70""},{""bid_quantity"":80,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""587.35"",""ask_price"":""603.75""},{""bid_quantity"":160,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""587.30"",""ask_price"":""604.50""}]"
