local_time,local_ns,monotonic_ns,packet_type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,OI,depth_json
09:15:00.002,1789703100002368468,420842556302055,Ticker Data,0,51,74575.24,,09:14:54,,,,,,
09:15:00.002,1789703100002447149,420842556380736,Ticker Data,0,51,74575.24,,09:14:55,,,,,,
09:15:00.002,1789703100002489029,420842556422576,Ticker Data,0,51,74575.24,,09:14:56,,,,,,
09:15:00.002,1789703100002525589,420842556459136,Ticker Data,0,51,74575.24,,09:14:57,,,,,,
09:15:00.002,1789703100002561830,420842556495417,Ticker Data,0,51,74575.24,,09:14:58,,,,,,
09:15:00.002,1789703100002616510,420842556550097,Ticker Data,0,51,74575.24,,09:14:59,,,,,,
09:15:00.037,1789703100037422098,420842591356205,Full Data,8,839244,400.00,20,09:15:00,436.46,60,2220,2300,341300,"[{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":3,""bid_price"":""263.80"",""ask_price"":""399.85""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""263.75"",""ask_price"":""399.90""},{""bid_quantity"":60,""ask_quantity"":120,""bid_orders"":2,""ask_orders"":5,""bid_price"":""263.70"",""ask_price"":""399.95""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""263.60"",""ask_price"":""400.00""},{""bid_quantity"":20,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":2,""bid_price"":""263.05"",""ask_price"":""454.05""}]"
09:15:00.107,1789703100107103433,420842661037580,Full Data,8,839396,475.00,100,09:15:00,474.07,180,2800,8020,83360,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":2,""bid_price"":""503.50"",""ask_price"":""522.20""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""503.45"",""ask_price"":""522.25""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""440.25"",""ask_price"":""522.50""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""440.20"",""ask_price"":""523.55""},{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""440.15"",""ask_price"":""523.75""}]"
09:15:00.145,1789703100146011568,420842699945555,Full Data,8,839161,500.90,20,09:15:00,500.61,60,1440,2000,57360,"[{""bid_quantity"":80,""ask_quantity"":120,""bid_orders"":2,""ask_orders"":4,""bid_price"":""500.95"",""ask_price"":""549.75""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""500.85"",""ask_price"":""549.80""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""500.00"",""ask_price"":""549.85""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""458.15"",""ask_price"":""549.90""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""458.10"",""ask_price"":""550.00""}]"
09:15:00.193,1789703100193727480,420842747661387,Full Data,8,839161,462.15,20,09:15:00,489.11,900,3640,3740,57360,"[{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""458.80"",""ask_price"":""480.25""},{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""458.15"",""ask_price"":""480.30""},{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":2,""bid_price"":""458.10"",""ask_price"":""480.35""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""456.45"",""ask_price"":""480.90""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":5,""bid_price"":""455.65"",""ask_price"":""500.95""}]"
09:15:00.346,1789703100346308718,420842900242745,Full Data,8,839360,356.65,20,09:15:00,370.72,580,4900,16560,178600,"[{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""356.80"",""ask_price"":""378.60""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""356.75"",""ask_price"":""378.65""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""356.70"",""ask_price"":""379.10""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""356.60"",""ask_price"":""379.15""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""356.55"",""ask_price"":""379.35""}]"
09:15:00.425,1789703100425354595,420842979288422,Full Data,8,839412,574.60,60,09:15:00,562.11,2580,6520,10000,370440,"[{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":2,""bid_price"":""566.20"",""ask_price"":""579.85""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""566.15"",""ask_price"":""579.90""},{""bid_quantity"":40,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":4,""bid_price"":""566.10"",""ask_price"":""580.00""},{""bid_quantity"":380,""ask_quantity"":560,""bid_orders"":6,""ask_orders"":3,""bid_price"":""566.00"",""ask_price"":""580.05""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""562.05"",""ask_price"":""582.35""}]"
09:15:00.435,1789703100435495782,420842989429689,Full Data,8,839360,357.00,20,09:15:00,369.43,640,4960,16580,178600,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""358.60"",""ask_price"":""377.00""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""358.55"",""ask_price"":""377.05""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""358.50"",""ask_price"":""377.10""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""358.45"",""ask_price"":""377.60""},{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""357.75"",""ask_price"":""378.60""}]"
09:15:00.607,1789703100607052744,420843160987091,Full Data,8,839412,574.45,20,09:15:00,562.54,2660,6780,10680,370440,"[{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""569.30"",""ask_price"":""574.45""},{""bid_quantity"":40,""ask_quantity"":300,""bid_orders"":1,""ask_orders"":1,""bid_price"":""569.25"",""ask_price"":""574.50""},{""bid_quantity"":40,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":1,""bid_price"":""569.20"",""ask_price"":""574.55""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""569.15"",""ask_price"":""576.95""},{""bid_quantity"":160,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""566.30"",""ask_price"":""580.00""}]"
09:15:00.617,1789703100617133410,420843171067397,Ticker Data,0,51,74532.38,,09:15:00,,,,,,
09:15:00.617,1789703100617975415,420843171909202,Full Data,8,839486,335.00,20,09:15:00,319.51,1500,7780,20380,120460,"[{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""328.10"",""ask_price"":""332.30""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""328.05"",""ask_price"":""332.35""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""324.05"",""ask_price"":""332.40""},{""bid_quantity"":20,""ask_quantity"":480,""bid_orders"":1,""ask_orders"":1,""bid_price"":""323.85"",""ask_price"":""335.45""},{""bid_quantity"":40,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":1,""bid_price"":""323.75"",""ask_price"":""335.60""}]"
09:15:00.631,1789703100631958987,420843185892934,Full Data,8,839300,0.00,0,00:00:00,0.00,0,1620,2920,20000,"[{""bid_quantity"":20,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":1,""bid_price"":""602.90"",""ask_price"":""678.50""},{""bid_quantity"":1000,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""602.85"",""ask_price"":""797.90""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""590.00"",""ask_price"":""797.95""},{""bid_quantity"":220,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":2,""bid_price"":""546.75"",""ask_price"":""798.00""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""423.50"",""ask_price"":""805.00""}]"
09:15:00.718,1789703100718451113,420843272385060,Full Data,8,839262,627.00,20,09:15:00,623.57,300,2940,15700,205080,"[{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""620.00"",""ask_price"":""627.00""},{""bid_quantity"":220,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""615.90"",""ask_price"":""633.00""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""612.40"",""ask_price"":""633.05""},{""bid_quantity"":160,""ask_quantity"":220,""bid_orders"":2,""ask_orders"":1,""bid_price"":""610.25"",""ask_price"":""633.20""},{""bid_quantity"":40,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":2,""bid_price"":""610.15"",""ask_price"":""650.25""}]"
09:15:00.860,1789703100860311481,420843414245508,Full Data,8,839486,335.00,20,09:15:00,319.51,1500,7660,20820,120460,"[{""bid_quantity"":160,""ask_quantity"":80,""bid_orders"":4,""ask_orders"":3,""bid_price"":""328.25"",""ask_price"":""334.15""},{""bid_quantity"":40,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":1,""bid_price"":""328.20"",""ask_price"":""334.20""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""328.10"",""ask_price"":""334.70""},{""bid_quantity"":20,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""328.05"",""ask_price"":""334.95""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""323.75"",""ask_price"":""337.10""}]"
09:15:00.860,1789703100860448081,420843414381708,Full Data,8,839300,0.00,0,00:00:00,0.00,0,3660,5000,20000,"[{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""602.90"",""ask_price"":""664.55""},{""bid_quantity"":1000,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":1,""bid_price"":""602.85"",""ask_price"":""664.60""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""590.00"",""ask_price"":""679.85""},{""bid_quantity"":220,""ask_quantity"":1000,""bid_orders"":1,""ask_orders"":1,""bid_price"":""564.35"",""ask_price"":""679.95""},{""bid_quantity"":1000,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""547.15"",""ask_price"":""797.75""}]"
09:15:00.894,1789703100894596665,420843448530572,Full Data,8,839286,509.60,20,09:15:00,523.32,2380,4780,9680,119080,"[{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""509.60"",""ask_price"":""512.30""},{""bid_quantity"":40,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":5,""bid_price"":""508.60"",""ask_price"":""512.35""},{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""508.20"",""ask_price"":""512.50""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""507.35"",""ask_price"":""517.40""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""507.25"",""ask_price"":""517.45""}]"
09:15:00.937,1789703100937612946,420843491547053,Full Data,8,839262,627.00,20,09:15:00,623.78,320,4800,17480,205080,"[{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":2,""bid_price"":""620.00"",""ask_price"":""634.40""},{""bid_quantity"":220,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":1,""bid_price"":""615.90"",""ask_price"":""634.45""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""612.45"",""ask_price"":""655.90""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""612.40"",""ask_price"":""656.00""},{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""610.25"",""ask_price"":""663.00""}]"
09:15:00.946,1789703100946616685,420843500550512,Full Data,8,839319,410.30,20,09:15:00,422.64,1040,5500,6080,46380,"[{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":3,""bid_price"":""410.50"",""ask_price"":""415.40""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""410.45"",""ask_price"":""415.45""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""409.55"",""ask_price"":""415.50""},{""bid_quantity"":280,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""407.70"",""ask_price"":""415.65""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""406.60"",""ask_price"":""415.85""}]"
09:15:00.999,1789703100999212429,420843553146296,Full Data,8,839286,505.65,20,09:15:00,521.21,2740,4860,9580,119080,"[{""bid_quantity"":340,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""503.55"",""ask_price"":""504.70""},{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""503.30"",""ask_price"":""504.75""},{""bid_quantity"":260,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""501.75"",""ask_price"":""504.90""},{""bid_quantity"":140,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""501.20"",""ask_price"":""505.30""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""500.00"",""ask_price"":""511.95""}]"
09:15:01.000,1789703101000092235,420843554026342,Full Data,8,839319,406.75,40,09:15:00,422.05,1080,5380,5200,46380,"[{""bid_quantity"":280,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":5,""bid_price"":""403.20"",""ask_price"":""410.90""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""402.00"",""ask_price"":""410.95""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""401.40"",""ask_price"":""411.00""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""398.90"",""ask_price"":""411.15""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""398.80"",""ask_price"":""413.10""}]"
09:15:01.044,1789703101044152803,420843598086670,Full Data,8,839378,680.00,60,09:15:00,684.44,580,2560,18260,75200,"[{""bid_quantity"":60,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""680.00"",""ask_price"":""684.30""},{""bid_quantity"":20,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":1,""bid_price"":""667.10"",""ask_price"":""684.35""},{""bid_quantity"":240,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""663.20"",""ask_price"":""684.45""},{""bid_quantity"":220,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""662.95"",""ask_price"":""684.50""},{""bid_quantity"":80,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":1,""bid_price"":""655.05"",""ask_price"":""685.60""}]"
09:15:01.044,1789703101044289924,420843598223591,Full Data,8,839193,362.65,300,09:15:00,365.56,760,4340,2860,35900,"[{""bid_quantity"":100,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":4,""bid_price"":""355.00"",""ask_price"":""363.00""},{""bid_quantity"":320,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":3,""bid_price"":""352.45"",""ask_price"":""363.05""},{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""350.00"",""ask_price"":""363.10""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""335.05"",""ask_price"":""363.15""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""335.00"",""ask_price"":""363.30""}]"
09:15:01.143,1789703101143245691,420843697179918,Full Data,8,839427,592.00,20,09:15:00,561.66,140,3060,5280,31980,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""558.40"",""ask_price"":""572.80""},{""bid_quantity"":240,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""558.35"",""ask_price"":""572.90""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""552.80"",""ask_price"":""573.00""},{""bid_quantity"":100,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":1,""bid_price"":""552.60"",""ask_price"":""580.85""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""544.65"",""ask_price"":""595.15""}]"
09:15:01.179,1789703101179939691,420843733873558,Full Data,8,839378,680.00,60,09:15:00,684.02,640,3220,19120,75200,"[{""bid_quantity"":80,""ask_quantity"":180,""bid_orders"":2,""ask_orders"":4,""bid_price"":""655.00"",""ask_price"":""673.85""},{""bid_quantity"":140,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":2,""bid_price"":""652.80"",""ask_price"":""676.10""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""651.00"",""ask_price"":""676.25""},{""bid_quantity"":300,""ask_quantity"":20,""bid_orders"":4,""ask_orders"":1,""bid_price"":""650.00"",""ask_price"":""676.35""},{""bid_quantity"":180,""ask_quantity"":220,""bid_orders"":8,""ask_orders"":1,""bid_price"":""644.45"",""ask_price"":""677.85""}]"
09:15:01.180,1789703101180317534,420843734251361,Full Data,8,839193,355.00,100,09:15:00,364.33,860,7000,5520,35900,"[{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""350.00"",""ask_price"":""358.75""},{""bid_quantity"":20,""ask_quantity"":400,""bid_orders"":1,""ask_orders"":3,""bid_price"":""343.60"",""ask_price"":""358.80""},{""bid_quantity"":320,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":2,""bid_price"":""343.55"",""ask_price"":""360.75""},{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""339.30"",""ask_price"":""360.90""},{""bid_quantity"":20,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":1,""bid_price"":""338.00"",""ask_price"":""362.45""}]"
09:15:01.180,1789703101180451255,420843734384882,Full Data,8,839427,592.00,20,09:15:00,561.66,140,4880,7060,31980,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""558.40"",""ask_price"":""572.90""},{""bid_quantity"":240,""ask_quantity"":240,""bid_orders"":1,""ask_orders"":1,""bid_price"":""558.35"",""ask_price"":""576.50""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""544.70"",""ask_price"":""595.15""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""544.65"",""ask_price"":""596.00""},{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""544.60"",""ask_price"":""598.00""}]"
09:15:01.186,1789703101186556295,420843740490242,Full Data,8,839280,513.20,20,09:15:00,532.34,520,4880,8840,46300,"[{""bid_quantity"":120,""ask_quantity"":60,""bid_orders"":3,""ask_orders"":2,""bid_price"":""508.75"",""ask_price"":""520.25""},{""bid_quantity"":240,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""508.70"",""ask_price"":""520.35""},{""bid_quantity"":40,""ask_quantity"":240,""bid_orders"":2,""ask_orders"":1,""bid_price"":""490.85"",""ask_price"":""522.40""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""490.80"",""ask_price"":""522.60""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""490.75"",""ask_price"":""526.70""}]"
09:15:01.275,1789703101275871119,420843829805146,Full Data,8,839244,409.30,100,09:15:00,409.06,6400,9660,14120,341300,"[{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""408.15"",""ask_price"":""413.70""},{""bid_quantity"":100,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":3,""bid_price"":""408.05"",""ask_price"":""413.75""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""408.00"",""ask_price"":""413.80""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""407.70"",""ask_price"":""414.00""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""407.15"",""ask_price"":""414.10""}]"
09:15:01.281,1789703101281149433,420843835083540,Full Data,8,839244,409.15,20,09:15:01,409.23,6980,11160,14260,341300,"[{""bid_quantity"":160,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":3,""bid_price"":""404.75"",""ask_price"":""411.25""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""404.65"",""ask_price"":""411.30""},{""bid_quantity"":160,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""404.60"",""ask_price"":""411.35""},{""bid_quantity"":220,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":2,""bid_price"":""404.40"",""ask_price"":""411.50""},{""bid_quantity"":160,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""404.10"",""ask_price"":""411.55""}]"
09:15:01.315,1789703101315830340,420843869764207,Full Data,8,839396,451.05,20,09:15:01,479.57,5000,7660,13660,83360,"[{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""451.05"",""ask_price"":""452.05""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""450.95"",""ask_price"":""452.10""},{""bid_quantity"":40,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""450.00"",""ask_price"":""452.40""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""449.85"",""ask_price"":""452.55""},{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""449.80"",""ask_price"":""452.60""}]"
09:15:01.319,1789703101319755006,420843873688873,Full Data,8,839396,451.05,20,09:15:01,479.45,5020,7680,13640,83360,"[{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""450.95"",""ask_price"":""451.05""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""450.00"",""ask_price"":""451.95""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""449.85"",""ask_price"":""452.00""},{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""449.80"",""ask_price"":""452.10""},{""bid_quantity"":100,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""447.90"",""ask_price"":""452.40""}]"
