local_time,local_ns,monotonic_ns,packet_type,exchange_segment,security_id,LTP,LTQ,LTT,avg_price,volume,total_sell_quantity,total_buy_quantity,OI,depth_json
09:15:00.002,1790307900002323689,1025642556257436,Ticker Data,0,51,73525.92,,09:14:48,,,,,,
09:15:00.002,1790307900002366209,1025642556299796,Ticker Data,0,51,73525.92,,09:14:49,,,,,,
09:15:00.002,1790307900002405689,1025642556339236,Ticker Data,0,51,73525.92,,09:14:50,,,,,,
09:15:00.002,1790307900002442730,1025642556376277,Ticker Data,0,51,73525.92,,09:14:51,,,,,,
09:15:00.002,1790307900002479650,1025642556413237,Ticker Data,0,51,73525.92,,09:14:52,,,,,,
09:15:00.002,1790307900002516290,1025642556449877,Ticker Data,0,51,73525.92,,09:14:53,,,,,,
09:15:00.002,1790307900002552610,1025642556486197,Ticker Data,0,51,73525.92,,09:14:54,,,,,,
09:15:00.002,1790307900002634811,1025642556568398,Ticker Data,0,51,73525.92,,09:14:55,,,,,,
09:15:00.002,1790307900002676571,1025642556610158,Ticker Data,0,51,73525.92,,09:14:56,,,,,,
09:15:00.002,1790307900002713131,1025642556646678,Ticker Data,0,51,73525.92,,09:14:57,,,,,,
09:15:00.002,1790307900002749932,1025642556683519,Ticker Data,0,51,73525.92,,09:14:58,,,,,,
09:15:00.002,1790307900002785212,1025642556718799,Ticker Data,0,51,73525.92,,09:14:59,,,,,,
09:15:00.248,1790307900248934349,1025642802868496,Full Data,8,886849,0.00,0,00:00:00,0.00,0,360,600,167000,"[{""bid_quantity"":200,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""300.00"",""ask_price"":""524.65""},{""bid_quantity"":400,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":3,""bid_price"":""31.35"",""ask_price"":""539.50""},{""bid_quantity"":0,""ask_quantity"":20,""bid_orders"":0,""ask_orders"":1,""bid_price"":""0.00"",""ask_price"":""555.00""},{""bid_quantity"":0,""ask_quantity"":100,""bid_orders"":0,""ask_orders"":1,""bid_price"":""0.00"",""ask_price"":""569.50""},{""bid_quantity"":0,""ask_quantity"":20,""bid_orders"":0,""ask_orders"":1,""bid_price"":""0.00"",""ask_price"":""583.00""}]"
09:15:00.265,1790307900265652976,1025642819587363,Full Data,8,886692,0.00,0,00:00:00,0.00,0,400,80,4500,"[{""bid_quantity"":60,""ask_quantity"":400,""bid_orders"":1,""ask_orders"":1,""bid_price"":""500.00"",""ask_price"":""1200.00""},{""bid_quantity"":20,""ask_quantity"":0,""bid_orders"":1,""ask_orders"":0,""bid_price"":""1.00"",""ask_price"":""0.00""},{""bid_quantity"":0,""ask_quantity"":0,""bid_orders"":0,""ask_orders"":0,""bid_price"":""0.00"",""ask_price"":""0.00""},{""bid_quantity"":0,""ask_quantity"":0,""bid_orders"":0,""ask_orders"":0,""bid_price"":""0.00"",""ask_price"":""0.00""},{""bid_quantity"":0,""ask_quantity"":0,""bid_orders"":0,""ask_orders"":0,""bid_price"":""0.00"",""ask_price"":""0.00""}]"
09:15:00.334,1790307900334303295,1025642888237282,Full Data,8,886951,0.00,0,00:00:00,0.00,0,100,140,6000,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""542.05"",""ask_price"":""1082.00""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""500.00"",""ask_price"":""1099.95""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""420.00"",""ask_price"":""1500.00""},{""bid_quantity"":20,""ask_quantity"":0,""bid_orders"":1,""ask_orders"":0,""bid_price"":""410.00"",""ask_price"":""0.00""},{""bid_quantity"":20,""ask_quantity"":0,""bid_orders"":1,""ask_orders"":0,""bid_price"":""400.00"",""ask_price"":""0.00""}]"
09:15:00.352,1790307900352544532,1025642906478279,Full Data,8,886776,0.00,0,00:00:00,0.00,0,1580,3420,67800,"[{""bid_quantity"":20,""ask_quantity"":1000,""bid_orders"":1,""ask_orders"":1,""bid_price"":""400.00"",""ask_price"":""615.00""},{""bid_quantity"":420,""ask_quantity"":380,""bid_orders"":1,""ask_orders"":1,""bid_price"":""375.40"",""ask_price"":""624.40""},{""bid_quantity"":20,""ask_quantity"":180,""bid_orders"":1,""ask_orders"":9,""bid_price"":""358.90"",""ask_price"":""684.40""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""350.00"",""ask_price"":""1651.00""},{""bid_quantity"":240,""ask_quantity"":0,""bid_orders"":12,""ask_orders"":0,""bid_price"":""329.90"",""ask_price"":""0.00""}]"
09:15:00.488,1790307900488508043,1025643042442190,Full Data,8,886849,520.20,20,09:15:00,516.59,440,4900,2900,167000,"[{""bid_quantity"":100,""ask_quantity"":200,""bid_orders"":2,""ask_orders"":1,""bid_price"":""520.20"",""ask_price"":""521.75""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":1,""bid_price"":""520.15"",""ask_price"":""521.80""},{""bid_quantity"":20,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":2,""bid_price"":""520.00"",""ask_price"":""521.95""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""505.50"",""ask_price"":""522.00""},{""bid_quantity"":20,""ask_quantity"":400,""bid_orders"":1,""ask_orders"":1,""bid_price"":""505.45"",""ask_price"":""523.45""}]"
09:15:00.623,1790307900623870150,1025643177804617,Ticker Data,0,51,73583.49,,09:15:00,,,,,,
09:15:00.663,1790307900663792486,1025643217726233,Full Data,8,887124,321.40,40,09:15:00,321.58,300,4060,11180,64860,"[{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":2,""bid_price"":""321.95"",""ask_price"":""323.20""},{""bid_quantity"":40,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":2,""bid_price"":""321.35"",""ask_price"":""323.30""},{""bid_quantity"":40,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":1,""bid_price"":""321.30"",""ask_price"":""323.95""},{""bid_quantity"":40,""ask_quantity"":560,""bid_orders"":1,""ask_orders"":1,""bid_price"":""321.25"",""ask_price"":""324.30""},{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""320.00"",""ask_price"":""328.35""}]"
09:15:00.721,1790307900721362335,1025643275296442,Full Data,8,887017,656.85,20,09:15:00,665.77,4820,6100,27860,74320,"[{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""656.80"",""ask_price"":""665.15""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""651.20"",""ask_price"":""665.20""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""651.15"",""ask_price"":""665.25""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""649.85"",""ask_price"":""665.50""},{""bid_quantity"":60,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":4,""bid_price"":""649.80"",""ask_price"":""668.25""}]"
09:15:00.729,1790307900729898670,1025643283832457,Full Data,8,886718,410.85,20,09:15:00,413.17,5720,8020,17700,276660,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""410.85"",""ask_price"":""414.70""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""410.30"",""ask_price"":""414.75""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""409.95"",""ask_price"":""414.80""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""409.75"",""ask_price"":""415.25""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""409.65"",""ask_price"":""416.70""}]"
09:15:00.754,1790307900754871590,1025643308805497,Full Data,8,887124,326.25,20,09:15:00,322.84,700,6320,14120,64860,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""326.40"",""ask_price"":""328.30""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""326.30"",""ask_price"":""328.35""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""325.95"",""ask_price"":""328.40""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""325.90"",""ask_price"":""330.95""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""322.70"",""ask_price"":""331.00""}]"
09:15:00.759,1790307900759171337,1025643313105124,Full Data,8,887017,664.30,20,09:15:00,664.55,6480,6020,28580,74320,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""651.30"",""ask_price"":""664.15""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""651.25"",""ask_price"":""664.20""},{""bid_quantity"":40,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":1,""bid_price"":""651.20"",""ask_price"":""665.65""},{""bid_quantity"":40,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":4,""bid_price"":""651.15"",""ask_price"":""668.25""},{""bid_quantity"":360,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""650.00"",""ask_price"":""677.25""}]"
09:15:00.769,1790307900769529483,1025643323463310,Full Data,8,886981,461.45,20,09:15:00,465.65,800,3420,29820,63920,"[{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""467.25"",""ask_price"":""470.70""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""467.20"",""ask_price"":""470.75""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""467.15"",""ask_price"":""470.85""},{""bid_quantity"":40,""ask_quantity"":440,""bid_orders"":1,""ask_orders"":1,""bid_price"":""466.85"",""ask_price"":""471.20""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""466.80"",""ask_price"":""488.05""}]"
09:15:00.849,1790307900849561836,1025643403496263,Full Data,8,886924,372.20,40,09:15:00,368.48,1080,4180,16020,59380,"[{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""377.75"",""ask_price"":""386.65""},{""bid_quantity"":80,""ask_quantity"":500,""bid_orders"":1,""ask_orders"":1,""bid_price"":""377.70"",""ask_price"":""386.75""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""373.15"",""ask_price"":""389.95""},{""bid_quantity"":40,""ask_quantity"":140,""bid_orders"":1,""ask_orders"":1,""bid_price"":""372.95"",""ask_price"":""390.00""},{""bid_quantity"":480,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":1,""bid_price"":""372.75"",""ask_price"":""396.05""}]"
09:15:00.902,1790307900902228453,1025643456162320,Full Data,8,886924,372.20,40,09:15:00,368.48,1080,4140,16020,59380,"[{""bid_quantity"":120,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""377.75"",""ask_price"":""386.65""},{""bid_quantity"":80,""ask_quantity"":500,""bid_orders"":1,""ask_orders"":1,""bid_price"":""377.70"",""ask_price"":""386.75""},{""bid_quantity"":80,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""373.15"",""ask_price"":""389.95""},{""bid_quantity"":40,""ask_quantity"":220,""bid_orders"":1,""ask_orders"":2,""bid_price"":""372.95"",""ask_price"":""390.00""},{""bid_quantity"":480,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""372.75"",""ask_price"":""396.80""}]"
09:15:00.903,1790307900903512062,1025643457445809,Full Data,8,887036,0.00,0,00:00:00,0.00,0,4340,5080,155340,"[{""bid_quantity"":460,""ask_quantity"":260,""bid_orders"":6,""ask_orders"":5,""bid_price"":""538.70"",""ask_price"":""579.55""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""538.60"",""ask_price"":""579.65""},{""bid_quantity"":80,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""538.15"",""ask_price"":""579.70""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""538.05"",""ask_price"":""579.80""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""537.20"",""ask_price"":""579.90""}]"
09:15:00.903,1790307900903618942,1025643457552609,Full Data,8,886872,297.20,20,09:15:00,293.28,1520,4680,11280,47980,"[{""bid_quantity"":80,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":2,""bid_price"":""297.75"",""ask_price"":""301.95""},{""bid_quantity"":160,""ask_quantity"":1000,""bid_orders"":3,""ask_orders"":1,""bid_price"":""297.70"",""ask_price"":""302.00""},{""bid_quantity"":160,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":1,""bid_price"":""297.65"",""ask_price"":""307.50""},{""bid_quantity"":580,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""297.30"",""ask_price"":""311.95""},{""bid_quantity"":140,""ask_quantity"":340,""bid_orders"":2,""ask_orders"":1,""bid_price"":""296.60"",""ask_price"":""312.00""}]"
09:15:00.912,1790307900912260678,1025643466194425,Full Data,8,887036,0.00,0,00:00:00,0.00,0,4280,5280,155340,"[{""bid_quantity"":460,""ask_quantity"":40,""bid_orders"":6,""ask_orders"":1,""bid_price"":""538.70"",""ask_price"":""553.85""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""538.60"",""ask_price"":""553.90""},{""bid_quantity"":380,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""538.35"",""ask_price"":""555.00""},{""bid_quantity"":80,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""538.15"",""ask_price"":""557.95""},{""bid_quantity"":100,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""538.05"",""ask_price"":""558.90""}]"
09:15:00.936,1790307900936936476,1025643490870383,Full Data,8,886872,297.20,20,09:15:00,293.28,1520,4680,11360,47980,"[{""bid_quantity"":100,""ask_quantity"":80,""bid_orders"":3,""ask_orders"":2,""bid_price"":""297.85"",""ask_price"":""301.95""},{""bid_quantity"":120,""ask_quantity"":1000,""bid_orders"":2,""ask_orders"":1,""bid_price"":""297.80"",""ask_price"":""302.00""},{""bid_quantity"":80,""ask_quantity"":340,""bid_orders"":2,""ask_orders"":1,""bid_price"":""297.75"",""ask_price"":""307.50""},{""bid_quantity"":160,""ask_quantity"":40,""bid_orders"":3,""ask_orders"":1,""bid_price"":""297.70"",""ask_price"":""311.95""},{""bid_quantity"":160,""ask_quantity"":340,""bid_orders"":1,""ask_orders"":1,""bid_price"":""297.65"",""ask_price"":""312.00""}]"
09:15:01.061,1790307901061599554,1025643615533661,Full Data,8,886805,575.35,20,09:15:00,624.35,1700,3620,10300,42420,"[{""bid_quantity"":20,""ask_quantity"":480,""bid_orders"":1,""ask_orders"":8,""bid_price"":""575.30"",""ask_price"":""585.00""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""561.65"",""ask_price"":""585.05""},{""bid_quantity"":20,""ask_quantity"":380,""bid_orders"":1,""ask_orders"":1,""bid_price"":""561.50"",""ask_price"":""587.50""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""561.45"",""ask_price"":""587.55""},{""bid_quantity"":40,""ask_quantity"":140,""bid_orders"":2,""ask_orders"":1,""bid_price"":""558.25"",""ask_price"":""588.00""}]"
09:15:01.153,1790307901153513703,1025643707447850,Full Data,8,886572,520.65,20,09:15:00,554.30,1960,5140,84020,92640,"[{""bid_quantity"":200,""ask_quantity"":280,""bid_orders"":4,""ask_orders"":6,""bid_price"":""507.35"",""ask_price"":""519.75""},{""bid_quantity"":600,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":2,""bid_price"":""507.30"",""ask_price"":""519.80""},{""bid_quantity"":100,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""507.20"",""ask_price"":""519.85""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""506.75"",""ask_price"":""520.15""},{""bid_quantity"":400,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""506.35"",""ask_price"":""520.60""}]"
09:15:01.191,1790307901191308905,1025643745242812,Full Data,8,886572,510.55,20,09:15:00,552.94,2020,5020,83280,92640,"[{""bid_quantity"":200,""ask_quantity"":40,""bid_orders"":4,""ask_orders"":1,""bid_price"":""507.35"",""ask_price"":""511.25""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""506.75"",""ask_price"":""511.30""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""506.45"",""ask_price"":""511.35""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""506.40"",""ask_price"":""511.85""},{""bid_quantity"":400,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""506.35"",""ask_price"":""511.90""}]"
09:15:01.255,1790307901255540197,1025643809474144,Full Data,8,886747,682.10,20,09:15:00,702.65,500,4160,2060,5900,"[{""bid_quantity"":60,""ask_quantity"":60,""bid_orders"":2,""ask_orders"":2,""bid_price"":""673.85"",""ask_price"":""682.15""},{""bid_quantity"":40,""ask_quantity"":80,""bid_orders"":2,""ask_orders"":1,""bid_price"":""673.80"",""ask_price"":""682.20""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""673.75"",""ask_price"":""692.30""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""673.70"",""ask_price"":""693.85""},{""bid_quantity"":40,""ask_quantity"":340,""bid_orders"":2,""ask_orders"":1,""bid_price"":""673.60"",""ask_price"":""693.90""}]"
09:15:01.306,1790307901306609124,1025643860543031,Full Data,8,886747,673.90,20,09:15:00,698.68,580,2800,1980,5900,"[{""bid_quantity"":20,""ask_quantity"":80,""bid_orders"":1,""ask_orders"":3,""bid_price"":""673.90"",""ask_price"":""691.65""},{""bid_quantity"":20,""ask_quantity"":180,""bid_orders"":1,""ask_orders"":2,""bid_price"":""673.85"",""ask_price"":""691.75""},{""bid_quantity"":20,""ask_quantity"":200,""bid_orders"":1,""ask_orders"":2,""bid_price"":""673.80"",""ask_price"":""691.80""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""673.75"",""ask_price"":""691.85""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""673.70"",""ask_price"":""691.95""}]"
09:15:01.341,1790307901341230786,1025643895164613,Full Data,8,886776,0.00,0,00:00:00,0.00,0,3400,7400,67800,"[{""bid_quantity"":80,""ask_quantity"":280,""bid_orders"":2,""ask_orders"":6,""bid_price"":""504.75"",""ask_price"":""544.15""},{""bid_quantity"":20,""ask_quantity"":120,""bid_orders"":1,""ask_orders"":1,""bid_price"":""504.70"",""ask_price"":""544.20""},{""bid_quantity"":40,""ask_quantity"":440,""bid_orders"":1,""ask_orders"":2,""bid_price"":""504.65"",""ask_price"":""544.25""},{""bid_quantity"":60,""ask_quantity"":100,""bid_orders"":2,""ask_orders"":1,""bid_price"":""504.60"",""ask_price"":""544.80""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""504.50"",""ask_price"":""545.30""}]"
09:15:01.346,1790307901346030256,1025643899964123,Full Data,8,886849,460.25,40,09:15:01,491.56,1980,5880,6080,167000,"[{""bid_quantity"":60,""ask_quantity"":120,""bid_orders"":3,""ask_orders"":3,""bid_price"":""460.95"",""ask_price"":""464.15""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""460.80"",""ask_price"":""465.00""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""460.75"",""ask_price"":""465.05""},{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""460.60"",""ask_price"":""467.90""},{""bid_quantity"":20,""ask_quantity"":100,""bid_orders"":1,""ask_orders"":1,""bid_price"":""460.55"",""ask_price"":""468.00""}]"
09:15:01.352,1790307901352661419,1025643906595286,Full Data,8,886951,780.00,20,09:15:00,780.05,60,1780,2120,6000,"[{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""726.95"",""ask_price"":""795.15""},{""bid_quantity"":80,""ask_quantity"":60,""bid_orders"":4,""ask_orders"":2,""bid_price"":""726.90"",""ask_price"":""795.20""},{""bid_quantity"":320,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""707.25"",""ask_price"":""795.45""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""682.75"",""ask_price"":""795.75""},{""bid_quantity"":100,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""682.65"",""ask_price"":""796.05""}]"
09:15:01.379,1790307901379108148,1025643933041975,Full Data,8,886692,0.00,0,00:00:00,0.00,0,1080,840,4500,"[{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""710.85"",""ask_price"":""818.35""},{""bid_quantity"":300,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""698.65"",""ask_price"":""818.40""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""605.05"",""ask_price"":""863.10""},{""bid_quantity"":300,""ask_quantity"":300,""bid_orders"":15,""ask_orders"":1,""bid_price"":""537.95"",""ask_price"":""863.15""},{""bid_quantity"":100,""ask_quantity"":20,""bid_orders"":2,""ask_orders"":1,""bid_price"":""500.00"",""ask_price"":""1058.70""}]"
09:15:01.381,1790307901381854686,1025643935788513,Full Data,8,886849,482.85,20,09:15:01,489.54,2180,4820,6840,167000,"[{""bid_quantity"":40,""ask_quantity"":60,""bid_orders"":1,""ask_orders"":2,""bid_price"":""473.50"",""ask_price"":""482.40""},{""bid_quantity"":60,""ask_quantity"":20,""bid_orders"":3,""ask_orders"":1,""bid_price"":""473.45"",""ask_price"":""482.45""},{""bid_quantity"":40,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.40"",""ask_price"":""482.50""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.35"",""ask_price"":""482.55""},{""bid_quantity"":20,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""473.25"",""ask_price"":""482.65""}]"
09:15:01.386,1790307901386855438,1025643940789225,Full Data,8,886951,794.50,20,09:15:01,783.66,80,2640,3060,6000,"[{""bid_quantity"":20,""ask_quantity"":40,""bid_orders"":1,""ask_orders"":1,""bid_price"":""750.35"",""ask_price"":""771.70""},{""bid_quantity"":60,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":1,""bid_price"":""750.30"",""ask_price"":""771.75""},{""bid_quantity"":60,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":1,""bid_price"":""750.20"",""ask_price"":""773.00""},{""bid_quantity"":60,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":1,""bid_price"":""750.00"",""ask_price"":""773.30""},{""bid_quantity"":60,""ask_quantity"":160,""bid_orders"":1,""ask_orders"":1,""bid_price"":""749.85"",""ask_price"":""773.55""}]"
09:15:01.388,1790307901388552929,1025643942486676,Full Data,8,886692,0.00,0,00:00:00,0.00,0,1120,880,4500,"[{""bid_quantity"":60,""ask_quantity"":40,""bid_orders"":2,""ask_orders"":1,""bid_price"":""710.95"",""ask_price"":""842.05""},{""bid_quantity"":300,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""698.65"",""ask_price"":""842.10""},{""bid_quantity"":40,""ask_quantity"":20,""bid_orders"":1,""ask_orders"":1,""bid_price"":""697.45"",""ask_price"":""862.55""},{""bid_quantity"":20,""ask_quantity"":300,""bid_orders"":1,""ask_orders"":1,""bid_price"":""605.05"",""ask_price"":""888.40""},{""bid_quantity"":300,""ask_quantity"":40,""bid_orders"":15,""ask_orders"":1,""bid_price"":""537.95"",""ask_price"":""932.65""}]"
